Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub
2812,441618,,1,Breaking Free: Discover the Victory of Total Surrender,None,93,14.563636,3,0.65381,2797,0,0.170826,0.001371,2,0.552542,0.595092,30.682239,0.013162,0.013162
2820,568476,,1,"Henry Huggins (Henry Huggins, #1)",None,182,22.911272,0,0.796794,13124,0,0.502328,0.001615,2,0.614322,0.686094,33.721206,0.04013,0.04013
2830,858719,,1,Clifford the Big Red Dog,None,306,37.228984,2,0.663538,30964,0,0.78877,0.002386,2,0.727679,0.812883,186.394993,0.062912,0.062912
2836,64081,,1,The Irresistible Revolution: Living as an Ordinary Radical,None,104,14.1,3,0.752054,4028,0,0.17773,0.00134,3,0.558219,0.605658,24.42347,0.013607,0.013607
2882,377254,,1,Robot Dreams,None,70,7.4,0,0.854658,2064,0,0.196361,0.000725,2,0.538546,0.571575,4.433397,0.015687,0.015687
2904,11198480,,1,Not a Fan: Becoming a Completely Committed Follower of Jesus,None,109,12.437069,3,0.698777,4113,0,0.177266,0.001263,2,0.562716,0.611452,33.499924,0.013495,0.013495
2915,61549,,1,Mr. Popper's Penguins,None,241,21.555295,0,0.711549,20578,0,0.633731,0.001568,2,0.663501,0.746421,113.212581,0.050597,0.050597
2931,65217,,1,The Five Chinese Brothers,None,241,31.870173,0,0.692358,20023,0,0.629889,0.002102,2,0.663501,0.746421,121.580052,0.050227,0.050227
2933,857501,,1,"Hand, Hand, Fingers, Thumb",None,258,37.022816,0,0.727717,24126,0,0.689449,0.002369,2,0.679167,0.763804,99.467387,0.055107,0.055107
2934,11360892,,1,Balloons Over Broadway: The True Story of the Puppeteer of Macy's Parade,None,92,11.6,0,0.869326,3639,0,0.251673,0.000966,2,0.551919,0.59407,6.0547,0.020136,0.020136
2951,581409,,1,"Strega Nona (Strega Nona, #1)",None,320,49.620472,0,0.655388,33451,0,0.81554,0.003082,2,0.743161,0.827198,191.328541,0.065146,0.065146
2964,11413,,1,Captivating: Unveiling the Mystery of a Woman's Soul,None,196,18.140701,3,0.520356,9944,0,0.390633,0.00168,2,0.62532,0.700409,220.771905,0.030468,0.030468
2979,635083,,1,Owen,None,198,28.800117,0,0.744655,14523,0,0.522447,0.001932,2,0.626923,0.702454,64.439681,0.041769,0.041769
3005,77522,,1,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",None,49,5.4,0,0.84949,999,0,0.143384,0.000616,2,0.526372,0.550102,2.568465,0.011439,0.011439
3040,18054709,,1,The Power of a Praying Woman,None,133,14.268194,3,0.600137,5268,0,0.273002,0.001297,2,0.578698,0.635992,70.945098,0.021295,0.021295
3114,193093,,1,Stone Soup,None,326,42.964079,0,0.620557,32874,0,0.812446,0.002738,2,0.75,0.833333,270.696033,0.064786,0.064786
3151,56157,,1,The Proper Care and Feeding of Husbands,None,147,15.915035,0,0.826484,8869,0,0.414652,0.001206,2,0.588448,0.650307,19.059452,0.033109,0.033109
3180,46601,,1,"An Echo in the Darkness (Mark of the Lion, #2)",None,165,17.51018,3,0.577458,7813,0,0.317812,0.001595,2,0.601476,0.668712,121.864335,0.024681,0.024681
3203,56634,,1,Through Gates of Splendor,None,143,17.569382,3,0.605634,6149,0,0.251008,0.001609,2,0.585629,0.646217,88.330969,0.019352,0.019352
3279,13168,,1,"Runaway Ralph (Ralph S. Mouse, #2)",None,206,30.651515,0,0.759081,16028,0,0.55413,0.00206,2,0.63342,0.710634,52.01209,0.044257,0.044257
3314,8139321,,1,"Leaving (Bailey Flanigan, #1)",None,69,10.216883,3,0.734015,1722,0,0.120616,0.001108,2,0.537954,0.570552,11.64029,0.00922,0.00922
3356,1215290,,1,Rudolph the Red-Nosed Reindeer,None,255,33.697945,2,0.673583,21814,0,0.654383,0.002213,2,0.676349,0.760736,143.309732,0.052014,0.052014
3361,174845,,1,Life Together: The Classic Exploration of Christian Community,None,68,8.045434,3,0.714223,1627,0,0.11099,0.000928,2,0.537363,0.56953,12.294393,0.008462,0.008462
3368,2998,,1,The Secret Garden,None,446,92.91183,1,0.477896,47424,0,0.982438,0.005905,2,0.919173,0.956033,1124.145403,0.077848,0.077848
3371,773276,,1,"Good Night, Gorilla",None,262,36.191968,0,0.702495,24019,0,0.685463,0.002319,2,0.682961,0.767894,107.076828,0.054776,0.054776
3372,324737,,1,"Fresh Wind, Fresh Fire: What Happens When God's Spirit Invades the Heart of His People",None,99,16.199634,3,0.716141,3474,0,0.153697,0.001536,2,0.556314,0.601227,25.25256,0.011661,0.011661
3377,417524,,1,Joseph Had a Little Overcoat,None,180,26.609091,0,0.777157,12520,0,0.487316,0.001786,2,0.612782,0.684049,38.409027,0.039007,0.039007
3417,260791,,1,The Pursuit of Holiness,None,85,11.938861,3,0.712885,2545,0,0.138954,0.001207,2,0.547592,0.586912,21.673255,0.010581,0.010581
3433,25705325,,1,Bedtime Stories for Kids,None,17,1.452381,0,0.823529,112,0,0.049928,0.000398,2,0.508845,0.517382,0.803284,0.003964,0.003964
3436,173526,,1,"The Ragamuffin Gospel: Good News for the Bedraggled, Beat-Up, and Burnt Out",None,139,13.766582,3,0.617871,5926,0,0.260703,0.001323,2,0.582837,0.642127,69.587277,0.020134,0.020134
3452,297249,,1,"The Boxcar Children (The Boxcar Children, #1)",None,315,35.031107,0,0.622222,30772,0,0.784933,0.002326,2,0.737557,0.822086,237.070296,0.062595,0.062595
3485,401679,,1,Llama Llama Red Pajama,None,236,26.463842,0,0.724811,20099,0,0.624595,0.001785,2,0.65903,0.741309,86.119931,0.049942,0.049942
3512,164531,,1,The Railway Children,None,222,18.494095,1,0.616974,15135,0,0.538186,0.001449,2,0.646825,0.726994,188.640559,0.042618,0.042618
3534,515905,,1,"Knuffle Bunny Too: A Case of Mistaken Identity (Knuffle Bunny, #2)",None,205,25.487239,0,0.74682,15616,0,0.540344,0.00174,2,0.6326,0.709611,56.028543,0.043251,0.043251
3546,33333,,1,Searching for God Knows What,None,98,10.351303,3,0.684831,3255,0,0.199109,0.001067,2,0.555682,0.600204,29.884474,0.015445,0.015445
3592,9466024,,1,Pete the Cat: Rocking in My School Shoes,None,136,16.954545,0,0.768519,7055,0,0.359873,0.001262,2,0.58076,0.639059,25.516115,0.028759,0.028759
3593,201146,,1,"Little Bear (Little Bear, #1)",None,298,38.035633,2,0.648159,28683,0,0.758349,0.002456,2,0.719118,0.804703,221.80784,0.060454,0.060454
3604,17383917,,1,The Screwtape Letters,None,224,23.986855,3,0.522381,13047,0,0.455698,0.002154,2,0.648541,0.729039,281.383083,0.035599,0.035599
3610,821000,,1,"Now We Are Six (Winnie-the-Pooh, #4)",None,200,30.90979,1,0.736332,14653,0,0.534655,0.00206,2,0.628535,0.704499,64.993629,0.042646,0.042646
3630,105548,,1,The Foot Book: Dr. Seuss's Wacky Book of Opposites,None,157,27.621212,0,0.767598,9400,0,0.424821,0.00184,2,0.595615,0.660532,36.80391,0.03395,0.03395
3657,417780,,1,Why Mosquitoes Buzz in People's Ears,None,173,20.801249,0,0.809517,12044,0,0.485519,0.001452,2,0.607453,0.676892,29.309778,0.038864,0.038864
3658,1062516,,1,"No, David!",None,283,39.63335,0,0.69278,27644,0,0.737061,0.002523,2,0.703597,0.789366,127.353227,0.058894,0.058894
3669,56495,,1,The Purpose Driven Life: What on Earth Am I Here for?,None,334,53.737842,3,0.480247,26707,0,0.702129,0.00433,2,0.759317,0.841513,730.020274,0.055217,0.055217
3686,10444,,1,Ballet Shoes,None,134,15.703966,1,0.830883,7404,0,0.377621,0.001203,2,0.579384,0.637014,16.768772,0.030118,0.030118
3714,8592946,,1,One Thousand Gifts: A Dare to Live Fully Right Where You Are,None,167,16.54283,3,0.586177,8125,0,0.304581,0.001541,2,0.602959,0.670757,112.220369,0.023538,0.023538
3813,825377,,1,The Dot,None,183,14.853462,0,0.798295,13294,0,0.501329,0.001143,2,0.615094,0.687117,32.055802,0.040088,0.040088
3817,105552,,1,Mr. Brown Can Moo! Can You?,None,308,46.022399,0,0.65081,30769,0,0.780882,0.002886,2,0.729851,0.814928,199.583659,0.06237,0.06237
3824,64023,,1,Celebration of Discipline: The Path to Spiritual Growth,None,126,15.485174,3,0.605587,4769,0,0.218843,0.001466,2,0.573944,0.628834,69.943856,0.016836,0.016836
3899,490867,,1,"Knuffle Bunny: A Cautionary Tale (Knuffle Bunny, #1)",None,238,28.848172,0,0.731518,20631,0,0.631491,0.001916,2,0.660811,0.743354,95.465817,0.050496,0.050496
3915,356373,,1,"Experiencing God: Knowing and Doing the Will of God, Workbook",None,167,20.853703,3,0.583724,8091,0,0.297949,0.001853,2,0.602959,0.670757,126.071804,0.022987,0.022987
3943,8127,,1,"Anne of Green Gables (Anne of Green Gables, #1)",None,422,70.202496,3,0.479067,42556,0,0.92126,0.00473,2,0.879496,0.931493,1110.799364,0.072857,0.072857
3983,120840,,1,David Gets In Trouble,None,227,38.916667,0,0.766988,19674,0,0.608663,0.00245,2,0.651132,0.732106,55.185635,0.048727,0.048727
3989,232109,,1,"The Mouse and the Motorcycle (Ralph S. Mouse, #1)",None,285,29.963302,0,0.663973,26871,0,0.731265,0.002028,2,0.705628,0.791411,161.989972,0.058324,0.058324
3998,208146,,1,Grandfather's Journey,None,215,35.472727,0,0.749402,17240,0,0.582252,0.002284,2,0.640891,0.719836,58.738307,0.046494,0.046494
4008,80672,,1,"Double Fudge (Fudge, #5)",None,145,22.3,0,0.860824,8987,0,0.409267,0.001585,2,0.587035,0.648262,13.09397,0.03275,0.03275
4014,858534,,1,The Complete Tales of Winnie-the-Pooh,None,127,17.6,2,0.848769,6791,0,0.361309,0.001268,2,0.574618,0.629857,10.189491,0.028894,0.028894
4037,921651,,1,Just Go To Bed (A Golden Look-Look Book),None,229,32.465821,0,0.775416,20243,0,0.621837,0.002095,2,0.65287,0.734151,50.863683,0.049793,0.049793
4038,53580,,1,The Going to Bed Book,None,253,38.74627,0,0.712372,22709,0,0.661737,0.002476,2,0.674483,0.758691,105.209522,0.052931,0.052931
4066,867650,,1,The Little Red Hen,None,254,41.921379,2,0.747783,24027,0,0.687982,0.002635,2,0.675414,0.759714,70.792135,0.054986,0.054986
4136,91248,,1,"Ramona the Brave (Ramona, #3)",None,288,36.104863,0,0.682225,28195,0,0.749514,0.002362,2,0.708696,0.794479,140.87306,0.059804,0.059804
4141,313620,,1,"If You Want to Walk on Water, You've Got to Get Out of the Boat",None,126,19.351515,3,0.68381,5385,0,0.212245,0.001732,2,0.573944,0.628834,43.818546,0.016256,0.016256
4146,342240,,1,The Cove  (FBI Thriller #1),None,115,9.200683,1,0.862853,5656,0,0.330915,0.000845,2,0.566628,0.617587,10.943494,0.026354,0.026354
4170,672493,,1,The Pursuit of God: The Human Thirst for the Divine,None,119,12.175898,3,0.643498,4518,0,0.214899,0.001238,2,0.569267,0.621677,49.428662,0.016542,0.016542
4187,347656,,1,Don't Waste Your Life,None,134,13.415134,3,0.575581,5129,0,0.259065,0.001303,2,0.579384,0.637014,81.97966,0.02011,0.02011
4246,760181,,1,Just a Bully,None,194,29.1,0,0.793494,14855,0,0.53463,0.001906,2,0.623724,0.698364,31.450438,0.042805,0.042805
4253,310272,,1,There's a Wocket in My Pocket!,None,241,38.197236,0,0.753458,21790,0,0.653893,0.002424,2,0.663501,0.746421,72.650234,0.052272,0.052272
4258,181601,,1,If You Give a Pig a Party,None,224,32.311056,0,0.784553,19595,0,0.610324,0.002084,2,0.648541,0.729039,53.547645,0.04887,0.04887
4277,7933292,,1,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,None,324,36.19338,3,0.480583,25147,0,0.685466,0.002956,2,0.747706,0.831288,732.658366,0.053947,0.053947
4296,201126,,1,We're Going on a Bear Hunt,None,278,34.751061,0,0.689998,26567,0,0.720502,0.002255,2,0.698571,0.784254,119.330994,0.057593,0.057593
4301,858037,,1,Danny and the Dinosaur,None,240,32.813761,0,0.701604,20122,0,0.631887,0.00214,2,0.662602,0.745399,106.421601,0.050409,0.050409
4320,775597,,1,"Caps for Sale: A Tale of a Peddler, Some Monkeys and Their Monkey Business",None,341,53.535099,0,0.632896,36689,0,0.857927,0.003299,2,0.767661,0.848671,231.724512,0.068487,0.068487
4346,920143,,1,Little Red Riding Hood,None,250,29.84464,2,0.648964,20199,0,0.629364,0.002022,2,0.671703,0.755624,159.895066,0.050007,0.050007
4380,207153,,1,"Shiloh (Shiloh, #1)",None,270,25.526527,0,0.68798,24984,0,0.70487,0.001773,2,0.690678,0.776074,125.131253,0.056229,0.056229
4396,114308,,1,Swimmy,None,239,40.126107,0,0.750712,21351,0,0.638553,0.00253,2,0.661705,0.744376,68.360203,0.051119,0.051119
4433,14118,,1,Disney's Beauty and the Beast,None,277,37.172955,2,0.64498,24655,0,0.696969,0.002423,2,0.697575,0.783231,185.535282,0.055382,0.055382
4437,106264,,1,"Sarah, Plain and Tall (Sarah, Plain and Tall, #1)",None,285,26.980795,2,0.674648,27303,0,0.738459,0.001858,2,0.705628,0.791411,175.704556,0.058871,0.058871
4447,285011,,1,"The Negotiator (O'Malley, #1)",None,81,11.4,3,0.65,2106,0,0.172272,0.001117,2,0.545151,0.582822,27.657601,0.013436,0.013436
4461,386421,,1,I Was So Mad (A Golden Look-Look Book),None,263,38.255262,0,0.726874,25043,0,0.696901,0.002428,2,0.683916,0.768916,97.595746,0.055767,0.055767
4475,365006,,1,The Oath,None,230,24.039519,3,0.574103,15119,0,0.517815,0.00189,2,0.653743,0.735174,213.929644,0.040724,0.040724
4496,475339,,1,Madeline,None,370,60.005991,0,0.567831,38763,0,0.888087,0.00376,2,0.804276,0.878323,472.460803,0.070681,0.070681
4501,17461,,1,"Misty of Chincoteague (Misty, #1)",None,218,21.741611,1,0.766837,18138,0,0.592385,0.00156,2,0.643421,0.722904,55.405722,0.047325,0.047325
4509,313631,,1,More Than a Carpenter,None,150,19.233552,3,0.575213,6428,0,0.265615,0.001735,2,0.59058,0.653374,97.623754,0.020478,0.020478
4518,13531024,,1,This Is Not My Hat,None,130,11.360955,0,0.804174,6743,0,0.354775,0.000973,2,0.576651,0.632924,20.946771,0.02836,0.02836
4546,200963,,1,"Meet Samantha: An American Girl (American Girls: Samantha, #1)",None,133,14.998302,0,0.808726,7099,0,0.372743,0.001164,2,0.578698,0.635992,25.319171,0.029713,0.029713
4554,15595,,1,The Midwife's Apprentice,None,154,13.057094,1,0.723029,8518,0,0.409974,0.001074,2,0.593447,0.657464,50.162797,0.0326,0.0326
4575,1999475,,1,A Million Miles in a Thousand Years: What I Learned While Editing My Life,None,87,9.089294,3,0.708901,2652,0,0.166914,0.000969,2,0.548822,0.588957,20.143091,0.012882,0.012882
4583,144974,,1,The Velveteen Rabbit,None,373,51.613881,2,0.565496,39233,0,0.893851,0.003299,2,0.808264,0.881391,474.372838,0.071109,0.071109
4656,23772,,1,Green Eggs and Ham,None,418,109.620533,0,0.512122,44633,0,0.957192,0.006642,2,0.873214,0.927403,783.35626,0.076086,0.076086
4660,138070,,1,Flotsam,None,125,13.528854,0,0.810581,6282,0,0.34579,0.001073,2,0.573271,0.627812,22.45952,0.027624,0.027624
4661,826584,,1,If You Give a Moose a Muffin,None,321,41.381264,0,0.647449,33253,0,0.815004,0.002619,2,0.744292,0.828221,194.941867,0.065063,0.065063
4664,20413,,1,A Child's Garden of Verses,None,194,28.528788,1,0.715827,13401,0,0.510582,0.001936,2,0.623724,0.698364,78.952362,0.040704,0.040704
4672,773951,,1,The Story of Ferdinand,None,351,61.09682,0,0.604591,37137,0,0.862824,0.003778,2,0.779904,0.858896,330.650136,0.068849,0.068849
4677,826585,,1,If You Give a Pig a Pancake,None,319,43.903785,0,0.643146,32621,0,0.807115,0.002775,2,0.742033,0.826176,202.917739,0.064423,0.064423
4680,336161,,1,The Grouchy Ladybug,None,202,26.428234,0,0.777548,15785,0,0.553129,0.001764,2,0.630155,0.706544,39.974818,0.044254,0.044254
4711,1422926,,1,Frosty the Snow Man,None,236,32.83305,2,0.663361,18395,0,0.598572,0.002175,2,0.65903,0.741309,137.156473,0.047557,0.047557
4716,95622,,1,The Last Sin Eater,None,141,17.411916,3,0.632725,6245,0,0.256354,0.001605,2,0.584229,0.644172,74.741118,0.01978,0.01978
4717,29291,,1,Make Way for Ducklings,None,341,50.309226,0,0.604157,35023,0,0.837121,0.003181,2,0.767661,0.848671,311.060138,0.06678,0.06678
4735,906541,,1,Bedtime for Frances,None,235,29.303221,0,0.713075,19606,0,0.621963,0.001953,2,0.658143,0.740286,89.821125,0.049675,0.049675
4738,138069,,1,The Three Pigs,None,192,23.718948,0,0.747818,13712,0,0.507823,0.001646,2,0.622137,0.696319,60.918646,0.04059,0.04059
4740,95619,,1,And the Shofar Blew,None,134,19.784665,3,0.676692,6030,0,0.243637,0.001743,2,0.579384,0.637014,49.172558,0.018766,0.018766
4808,19321,,1,The Tale of Peter Rabbit,None,361,49.203319,2,0.573838,37288,0,0.870946,0.00314,2,0.792545,0.869121,441.797974,0.069301,0.069301
4815,911579,,1,Bread and Jam for Frances,None,284,43.617108,0,0.692654,27835,0,0.742268,0.002748,2,0.704611,0.790389,137.51018,0.059305,0.059305
4822,789344,,1,"Encyclopedia Brown, Boy Detective (Encyclopedia Brown, #1)",None,199,19.6495,0,0.758794,14949,0,0.533885,0.001438,2,0.627728,0.703476,54.772676,0.042686,0.042686
4852,12611073,,1,The Harbinger: The Ancient Mystery that Holds the Secret of America's Future,None,68,7.928904,3,0.758121,1727,0,0.105908,0.000903,3,0.536773,0.569189,10.866643,0.008018,0.008018
4854,5883777,,1,The Holy Bible: English Standard Version,None,107,6.783981,3,0.584553,3315,0,0.225793,0.000789,2,0.561424,0.609407,61.251863,0.017635,0.017635
4899,770051,,1,"Olivia (Olivia, #1)",None,278,35.015533,0,0.709451,27316,0,0.734714,0.002257,2,0.698571,0.784254,104.728619,0.058705,0.058705
4951,7784,,1,The Lorax,None,344,56.89285,0,0.611465,36074,0,0.853519,0.003537,2,0.771293,0.851738,291.871219,0.068076,0.068076
4980,638165,,1,End of the Spear,None,109,16.763636,3,0.735814,4331,0,0.190269,0.001534,2,0.562716,0.611452,31.076019,0.0146,0.0146
5051,124524,,1,Joni: An Unforgettable Story,None,189,20.375625,3,0.58263,10351,0,0.398159,0.001741,2,0.619772,0.693252,148.000925,0.031144,0.031144
5067,155106,,1,"Amelia Bedelia and the Surprise Shower (Amelia Bedelia, #3)",None,184,31.636364,2,0.762711,12841,0,0.498804,0.002069,2,0.615869,0.688139,49.359004,0.039792,0.039792
5087,1918702,,1,Lon Po Po: A Red-Riding Hood Story from China,None,176,25.309091,0,0.776494,11958,0,0.48155,0.001712,2,0.609726,0.679959,37.668284,0.038489,0.038489
5165,525995,,1,Jumanji,None,169,20.006568,0,0.758242,10764,0,0.460016,0.001443,2,0.60445,0.672802,49.156493,0.036678,0.036678
5220,6687,,1,"Charlie and the Great Glass Elevator (Charlie Bucket, #2)",None,163,13.323604,0,0.807771,10665,0,0.448224,0.001075,2,0.6,0.666667,31.272215,0.035806,0.035806
5243,53834,,1,The Jesus I Never Knew,None,147,18.815713,3,0.569938,6116,0,0.277084,0.001682,2,0.588448,0.650307,99.571754,0.02148,0.02148
5249,97860,,1,Tuesday,None,191,25.466717,0,0.749132,13593,0,0.512487,0.001751,2,0.621347,0.695297,56.894781,0.040888,0.040888
5290,125404,,1,"The Indian in the Cupboard (The Indian in the Cupboard, #1)",None,334,41.862803,0,0.61477,34188,0,0.829221,0.002741,2,0.759317,0.841513,299.490876,0.066106,0.066106
5301,12065943,,1,Extra Yarn,None,103,11.390909,1,0.817818,4296,0,0.281431,0.000978,2,0.558857,0.605317,10.173779,0.022403,0.022403
5306,37377,,1,On the Night You Were Born,None,186,22.440826,0,0.791921,13625,0,0.509618,0.001552,2,0.617424,0.690184,33.927063,0.040753,0.040753
5320,759611,,1,"Brown Bear, Brown Bear, What Do You See?",None,366,63.540824,0,0.57377,38325,0,0.882291,0.003903,2,0.79902,0.874233,422.622395,0.070275,0.070275
5328,77767,,1,"Little House on the Prairie (Little House, #3)",None,374,50.457689,1,0.53453,37284,0,0.86888,0.003332,2,0.809603,0.882413,649.108211,0.068968,0.068968
5342,113946,,1,How the Grinch Stole Christmas!,None,384,79.732923,0,0.548493,40334,0,0.907193,0.004867,2,0.823232,0.892638,554.012792,0.072198,0.072198
5361,125956,,1,"Black: The Birth of Evil (The Circle, #1)",None,84,10.005252,3,0.633391,2208,0,0.171991,0.001078,2,0.54698,0.58589,28.271494,0.013414,0.013414
