Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub
5379,8036440,,1,Interrupting Chicken,None,164,25.7,0,0.829867,11092,0,0.446809,0.001742,2,0.600737,0.667689,21.620043,0.035781,0.035781
5391,49158,,1,For Women Only: What You Need to Know about the Inner Lives of Men,None,76,10.317716,3,0.730175,2081,0,0.154086,0.00104,2,0.542129,0.57771,15.296423,0.01191,0.01191
5429,24384,,1,The Cricket in Times Square,None,170,14.510149,1,0.785172,11279,0,0.466586,0.001139,2,0.605198,0.673824,32.882944,0.037228,0.037228
5470,79421,,1,The Heavenly Man: The Remarkable True Story of Chinese Christian Brother Yun,None,81,12.9,3,0.75679,2452,0,0.128633,0.001283,2,0.545151,0.582822,13.940899,0.009749,0.009749
5521,835202,,1,A Chair for My Mother,None,234,29.498287,0,0.707971,19300,0,0.611877,0.001967,2,0.657258,0.739264,97.390512,0.048882,0.048882
5522,826582,,1,If You Take a Mouse to School,None,314,45.847587,0,0.649824,31933,0,0.798403,0.002877,2,0.736446,0.821063,199.568501,0.063719,0.063719
5567,426625,,1,Fancy Nancy,None,215,25.612819,0,0.75814,17441,0,0.582086,0.001726,2,0.640891,0.719836,49.476998,0.046537,0.046537
5582,13360,,1,Battlefield of the Mind: Winning the Battle in Your Mind,None,173,17.116758,3,0.652305,9705,0,0.385489,0.001483,2,0.607453,0.676892,83.109892,0.03016,0.03016
5589,5508,,1,Anne Frank Beyond the Diary: A Photographic Remembrance,None,154,12.143298,2,0.69332,8168,0,0.37124,0.00106,2,0.593447,0.657464,54.368216,0.029261,0.029261
5649,590552,,1,Chicken Soup with Rice: A Book of Months,None,242,33.128456,0,0.721717,21046,0,0.645873,0.002153,2,0.664402,0.747444,87.825985,0.051566,0.051566
5711,900070,,1,The Berenstain Bears Go to School,None,245,33.826701,2,0.772633,23094,0,0.663385,0.002159,2,0.667121,0.750511,59.634308,0.053125,0.053125
5713,3116205,,1,The Prodigal God: Recovering the Heart of the Christian Faith,None,91,9.843269,3,0.683028,2797,0,0.137508,0.001069,2,0.551297,0.593047,26.700441,0.010411,0.010411
5714,95617,,1,"A Voice in the Wind (Mark of the Lion, #1)",None,165,17.990357,3,0.616408,8340,0,0.328268,0.001629,2,0.601476,0.668712,97.902036,0.025495,0.025495
5721,293595,,1,Chicka Chicka Boom Boom,None,338,53.957375,0,0.623093,35487,0,0.844636,0.003351,2,0.764062,0.845603,250.471317,0.067395,0.067395
5768,79879,,1,From Head to Toe,None,214,31.77033,0,0.742925,16932,0,0.565481,0.002069,2,0.640052,0.718814,63.054098,0.045216,0.045216
5793,11525,,1,"1,000 Places to See Before You Die",None,113,6.998326,0,0.832965,5271,0,0.31919,0.000727,2,0.565318,0.615542,23.585763,0.02545,0.02545
5794,900065,,1,The Berenstain Bears and the Messy Room,None,295,39.129231,2,0.678473,29422,0,0.767082,0.002499,2,0.715959,0.801636,145.605747,0.061215,0.061215
5799,967494,,1,The Mitten,None,320,43.435434,0,0.662284,33803,0,0.818299,0.00273,2,0.743161,0.827198,172.816494,0.065397,0.065397
5816,125955,,1,"White: The Great Pursuit (The Circle, #3)",None,127,14.7835,3,0.580302,4643,0,0.227031,0.00145,2,0.574618,0.629857,76.186508,0.017522,0.017522
5855,4499669,,1,The Love Dare,None,177,20.871408,3,0.567925,8846,0,0.346438,0.001859,2,0.610487,0.680982,132.541047,0.026907,0.026907
5874,6871646,,1,Pete the Cat: I Love My White Shoes,None,174,23.997756,0,0.825992,12432,0,0.475597,0.001639,2,0.608209,0.677914,25.383116,0.038087,0.038087
5887,14481,,1,"Come Back, Amelia Bedelia (Amelia Bedelia, #4)",None,177,27.136364,2,0.809258,12605,0,0.489605,0.0018,2,0.610487,0.680982,23.105313,0.039188,0.039188
5922,460548,,1,"Go, Dog. Go!",None,311,44.641729,0,0.666051,32107,0,0.794169,0.002796,2,0.733133,0.817996,163.87606,0.0635,0.0635
5933,140131,,1,Walt Disney's Three Little Pigs (A Little Golden Book),None,301,47.027768,2,0.628594,28381,0,0.750856,0.002959,2,0.722304,0.807771,237.401645,0.059701,0.059701
5939,37731,,1,Just as Long as We're Together,None,141,22.6,0,0.866565,8553,0,0.405858,0.001566,2,0.584229,0.644172,11.941703,0.032473,0.032473
5942,7911,,1,"Five Little Peppers and How They Grew (Five Little Peppers, #1)",None,218,21.138803,1,0.648797,15346,0,0.544268,0.001572,2,0.643421,0.722904,132.945203,0.043192,0.043192
5974,766020,,1,The Rainbow Fish,None,355,51.718741,0,0.599029,37640,0,0.873747,0.00323,2,0.784912,0.862986,304.041103,0.069632,0.069632
5997,356321,,1,"The Story of Babar (Babar, #1)",None,309,43.686425,2,0.664544,31623,0,0.794091,0.002766,2,0.730942,0.815951,176.499577,0.063403,0.063403
6023,9822,,1,"Mrs. Frisby and the Rats of NIMH (Rats of NIMH, #1)",None,301,26.951381,1,0.574463,25937,0,0.721361,0.00194,2,0.722304,0.807771,334.821911,0.057309,0.057309
6031,270067,,1,A Pocket for Corduroy,None,328,45.202714,2,0.639964,34320,0,0.830927,0.002847,2,0.752308,0.835378,236.25665,0.066284,0.066284
6047,7949530,,1,Children Make Terrible Pets,None,139,20.5,0,0.823063,7894,0,0.374115,0.001467,2,0.582837,0.642127,21.840289,0.029924,0.029924
6048,174834,,1,The Cost of Discipleship,None,74,8.51862,3,0.772677,2087,0,0.138651,0.000946,2,0.540929,0.575665,9.882054,0.010635,0.010635
6067,765148,,1,Giraffes Can't Dance,None,173,21.97972,0,0.842116,12529,0,0.480942,0.001527,2,0.607453,0.676892,24.325429,0.038538,0.038538
6075,80750,,1,"The Covenant (Abram's Daughters, #1)",None,137,15.9,3,0.663697,6183,0,0.301599,0.001375,2,0.581451,0.640082,62.959614,0.023605,0.023605
6093,122125,,1,How Do Dinosaurs Say Good Night?,None,220,33.165967,0,0.777709,18735,0,0.597925,0.002138,2,0.645119,0.724949,52.356081,0.04787,0.04787
6110,73186,,1,The Case for Christ,None,240,27.527042,3,0.549686,15765,0,0.504348,0.002351,2,0.662602,0.745399,248.820371,0.039462,0.039462
6150,94804,,1,"Days with Frog and Toad (Frog and Toad, #4)",None,107,13.604779,0,0.783812,4445,0,0.297741,0.001062,2,0.561424,0.609407,19.052649,0.023765,0.023765
6167,348573,,1,"The Borrowers (The Borrowers, #1)",None,291,33.258717,1,0.643346,27146,0,0.7341,0.002235,2,0.71179,0.797546,185.850928,0.058484,0.058484
6183,299384,,1,Disney Sleeping Beauty (A Little Golden Book),None,223,39.100982,2,0.764473,18923,0,0.60768,0.002469,2,0.647682,0.728016,53.544916,0.048549,0.048549
6301,6472246,,1,Chelsea Chelsea Bang Bang,None,201,11.74301,0,0.754378,15163,0,0.54382,0.000967,2,0.629344,0.705521,57.326891,0.043452,0.043452
6302,233818,,1,Island of the Blue Dolphins,None,347,44.604287,1,0.594809,35707,0,0.849918,0.0029,2,0.77496,0.854806,360.461342,0.067679,0.067679
6324,820273,,1,Sheep in a Jeep,None,199,37.8,0,0.802345,15807,0,0.544065,0.002374,2,0.627728,0.703476,31.814234,0.043562,0.043562
6359,22521973,,1,Last Stop on Market Street,None,124,16.6,0,0.78075,5954,0,0.336723,0.001257,2,0.5726,0.626789,19.57159,0.026836,0.026836
6370,821003,,1,"When We Were Very Young (Winnie-the-Pooh, #3)",None,192,22.286504,1,0.754472,13834,0,0.519712,0.001571,2,0.622137,0.696319,55.452591,0.041463,0.041463
6374,133526,,1,Blueberries for Sal,None,326,52.693438,0,0.632581,33511,0,0.815578,0.00329,2,0.75,0.833333,239.464472,0.065128,0.065128
6385,205821,,1,"Caddie Woodlawn (Caddie Woodlawn, #1)",None,210,15.406639,1,0.659923,14482,0,0.523814,0.001257,2,0.636719,0.714724,123.328287,0.041552,0.041552
6399,233722,,1,"Kristy's Great Idea (The Baby-Sitters Club, #1)",None,153,18.097219,0,0.814757,9474,0,0.428455,0.001318,2,0.592727,0.656442,20.626592,0.034209,0.034209
6412,598160,,1,"Polar Bear, Polar Bear, What Do You Hear?",None,255,31.778839,0,0.705296,22841,0,0.670563,0.002083,2,0.676349,0.760736,134.415592,0.053551,0.053551
6438,152380,,1,"Mary Poppins (Mary Poppins, #1)",None,272,25.549337,1,0.62831,23157,0,0.679917,0.001805,2,0.692635,0.778119,195.863112,0.054059,0.054059
6459,505304,,1,The Poky Little Puppy,None,312,45.734744,2,0.658236,31935,0,0.798764,0.002865,2,0.734234,0.819018,173.982273,0.063755,0.063755
6477,147732,,1,"Miss Nelson Is Missing! (Miss Nelson, #1)",None,348,52.497962,0,0.615274,37149,0,0.864325,0.003274,2,0.77619,0.855828,269.050646,0.068971,0.068971
6482,237665,,1,Kitten's First Full Moon,None,164,18.454442,0,0.749289,10015,0,0.437092,0.001356,2,0.600737,0.667689,38.273733,0.034921,0.034921
6498,7797,,1,Ten Apples Up On Top!,None,218,29.333583,0,0.772122,18263,0,0.593992,0.00192,2,0.643421,0.722904,47.894118,0.047542,0.047542
6562,498641,,1,The Practice of the Presence of God,None,81,11.243393,3,0.767284,2486,0,0.133681,0.001158,2,0.545151,0.582822,13.832124,0.010158,0.010158
6566,615244,,1,Clifford The Small Red Puppy,None,206,40.3,2,0.816576,17242,0,0.570936,0.002502,2,0.63342,0.710634,31.321958,0.045726,0.045726
6592,205330,,1,There Was an Old Lady Who Swallowed a Fly,None,343,59.738361,0,0.632244,37083,0,0.862679,0.003644,2,0.770079,0.850716,233.138628,0.06886,0.06886
6594,31314,,1,Barnyard Dance,None,181,22.523607,0,0.780049,12707,0,0.49582,0.001551,2,0.613551,0.685072,38.009169,0.039659,0.039659
6623,381704,,1,Bergdorf Blondes,None,130,11.245921,0,0.902206,7565,0,0.381121,0.000931,2,0.576651,0.632924,7.08921,0.030503,0.030503
6681,153542,,1,Mike Mulligan and His Steam Shovel,None,310,46.135637,0,0.641779,30738,0,0.782082,0.002895,2,0.732036,0.816973,237.23792,0.062424,0.062424
6719,894072,,1,The Little Red Caboose,None,202,31.8,2,0.671297,13628,0,0.507335,0.002155,2,0.630155,0.706544,99.786701,0.040209,0.040209
6722,65684,,1,Monster,None,173,20.411489,3,0.567348,8441,0,0.380593,0.001712,2,0.607453,0.676892,143.190594,0.029905,0.029905
6748,594361,,1,Disney The Lion King (A Little Golden Book),None,230,35.00634,2,0.763471,20106,0,0.62711,0.002242,2,0.653743,0.735174,57.6589,0.050114,0.050114
6795,160988,,1,The Best Nest,None,174,34.3,0,0.831041,12508,0,0.492268,0.002194,2,0.608209,0.677914,27.151103,0.039388,0.039388
6811,508413,,1,"The Shunning (The Heritage of Lancaster County, #1)",None,138,16.470729,3,0.649106,6136,0,0.252126,0.001488,2,0.582143,0.641104,62.247151,0.019447,0.019447
6812,3685,,1,Black Beauty,None,303,38.684581,1,0.639958,29280,0,0.766697,0.002541,2,0.724444,0.809816,228.482036,0.061086,0.061086
6851,34898,,1,"My Father's Dragon (My Father's Dragon, #1)",None,136,11.705059,1,0.814924,7481,0,0.378238,0.000983,2,0.58076,0.639059,18.764497,0.030155,0.030155
6870,6534132,,1,The Lion and the Mouse,None,171,21.670688,0,0.765738,11130,0,0.465665,0.001533,2,0.605948,0.674847,39.666727,0.037191,0.037191
6926,10065,,1,Wayside School Is Falling Down (Wayside School #2),None,191,19.611226,0,0.803692,14583,0,0.52685,0.001433,2,0.621347,0.695297,39.333325,0.04212,0.04212
6932,5698821,,1,Llama Llama Misses Mama,None,172,24.618182,0,0.813681,11966,0,0.464762,0.001668,2,0.6067,0.675869,22.543129,0.037254,0.037254
6939,833549,,1,"Frog and Toad All Year (Frog and Toad, #3)",None,278,36.729083,2,0.676908,26063,0,0.722556,0.00237,2,0.698571,0.784254,147.807848,0.05756,0.05756
6952,89376,,1,Heaven,None,152,20.718182,3,0.602039,6909,0,0.307186,0.001746,2,0.59201,0.655419,88.635549,0.023935,0.023935
7012,457762,,1,Sylvester and the Magic Pebble,None,230,31.150789,0,0.699601,18424,0,0.595212,0.00207,2,0.653743,0.735174,95.839013,0.047535,0.047535
7077,4600,,1,"Moo, Baa, La La La!",None,257,38.549471,0,0.722702,23774,0,0.680073,0.002444,2,0.678225,0.762781,91.931896,0.054365,0.054365
7103,322351,,1,How to Eat Fried Worms,None,232,24.72925,0,0.747313,20025,0,0.630546,0.001709,2,0.655496,0.737219,64.794574,0.050321,0.050321
7164,29797,,1,The Pilgrim's Progress,None,280,32.509702,3,0.51385,20071,0,0.589223,0.002694,2,0.700573,0.786299,423.706187,0.046227,0.046227
7169,839263,,1,David Goes to School,None,233,33.880458,0,0.764429,20661,0,0.625443,0.002182,2,0.656376,0.738241,62.434197,0.050075,0.050075
7212,48758,,1,Boy Meets Girl: Say Hello to Courtship,None,78,11.009091,3,0.731935,2198,0,0.123613,0.001144,3,0.54273,0.579414,13.700207,0.009389,0.009389
7249,7769,,1,Dr. Seuss's ABC,None,211,30.933271,0,0.743309,16468,0,0.567974,0.002024,2,0.637549,0.715746,79.921546,0.045381,0.045381
7293,32979,,1,"The Secret of the Old Clock (Nancy Drew Mystery Stories, #1)",None,171,12.096906,1,0.751084,10917,0,0.458727,0.001022,2,0.605948,0.674847,52.060921,0.036508,0.036508
7324,774001,,1,"Amelia Bedelia  (Amelia Bedelia, #1)",None,336,45.524445,0,0.62317,35072,0,0.840972,0.002886,2,0.761682,0.843558,235.99723,0.067078,0.067078
7425,857445,,1,Officer Buckle and Gloria,None,250,30.069638,0,0.730506,22737,0,0.668951,0.001979,2,0.671703,0.755624,76.674821,0.053444,0.053444
7475,6515834,,1,Forgotten God: Reversing Our Tragic Neglect of the Holy Spirit,None,151,12.957611,3,0.528918,5990,0,0.29094,0.001255,2,0.591294,0.654397,152.24925,0.022649,0.022649
7537,78039,,1,"Ramona the Pest (Ramona, #2)",None,215,22.426186,0,0.749359,17239,0,0.582622,0.00159,2,0.640891,0.719836,69.910831,0.046487,0.046487
7556,289644,,1,"Even Now (Lost Love, #1)",None,118,11.012831,3,0.577865,3989,0,0.238531,0.001122,2,0.568605,0.620654,73.368202,0.018589,0.018589
7564,533675,,1,Pinocchio,None,201,35.218182,2,0.667662,13420,0,0.498006,0.002358,2,0.629344,0.705521,94.014419,0.039415,0.039415
7582,2617684,,1,Walt Disney's Winnie the Pooh and Tigger Too,None,291,43.397659,2,0.651617,27495,0,0.738354,0.002753,2,0.71179,0.797546,209.043147,0.058762,0.058762
7604,760168,,1,Just Me in the Tub (A Golden Look-Look Book),None,259,43.82688,2,0.751908,25122,0,0.698855,0.00271,2,0.680111,0.764826,71.407638,0.055913,0.055913
7607,279692,,1,"Miss Nelson Is Back (Miss Nelson, #2)",None,267,42.054446,0,0.700966,24892,0,0.703067,0.002655,2,0.687764,0.773006,107.011687,0.056131,0.056131
7678,228696,,1,Owl Moon,None,284,30.815612,0,0.615538,24736,0,0.702879,0.002109,2,0.704611,0.790389,280.019397,0.055945,0.055945
7698,372638,,1,"Lyle, Lyle, Crocodile",None,233,38.13422,2,0.743747,20102,0,0.626892,0.002411,2,0.656376,0.738241,61.503244,0.050099,0.050099
7700,431365,,1,Arthur's Eyes (Arthur Adventure Series),None,233,43.309091,2,0.799578,21611,0,0.639493,0.00267,2,0.656376,0.738241,42.527651,0.051233,0.051233
7717,667234,,1,The Cat in the Hat Comes Back,None,205,30.962055,0,0.788809,16494,0,0.566994,0.002023,2,0.6326,0.709611,46.689053,0.045325,0.045325
7727,254389,,1,Battlefield Of The Mind: Winning The Battle In Your Mind,None,80,8.563433,3,0.759494,2400,0,0.130756,0.00095,2,0.544543,0.5818,12.750771,0.009938,0.009938
7742,45181,,1,Five Children and It (Five Children #1),None,148,14.292874,1,0.70638,7684,0,0.373475,0.001184,2,0.589157,0.651329,57.208346,0.029617,0.029617
7772,30119,,1,Where the Sidewalk Ends,None,433,112.297361,0,0.485352,45394,0,0.965599,0.006894,2,0.897248,0.94274,1172.036306,0.076678,0.076678
7803,977817,,1,Possum Magic,None,107,15.3,1,0.799683,4535,0,0.293757,0.001173,2,0.561424,0.609407,14.816669,0.023448,0.023448
7824,556511,,1,The Very Busy Spider,None,275,34.941643,0,0.696324,26234,0,0.721493,0.002254,2,0.69559,0.781186,118.079952,0.05763,0.05763
7844,65497,,1,"Love Comes Softly (Love Comes Softly, #1)",None,172,15.62366,3,0.593295,8725,0,0.386856,0.001352,2,0.6067,0.675869,135.582139,0.03038,0.03038
7894,8073,,1,"Cloudy With a Chance of Meatballs (Cloudy with a Chance of Meatballs, #1)",None,365,61.245287,0,0.590531,39229,0,0.89138,0.003778,2,0.797716,0.873211,362.078974,0.071055,0.071055
7906,214332,,1,The Case for Faith: A Journalist Investigates the Toughest Objections to Christianity,None,142,18.396793,3,0.662771,6635,0,0.254518,0.001668,2,0.584928,0.645194,64.176855,0.019583,0.019583
7913,351530,,1,What Do You Do With a Tail Like This?,None,148,19.309091,0,0.820188,8922,0,0.412982,0.00137,2,0.589157,0.651329,17.462015,0.03306,0.03306
7915,98696,,1,I Dared to Call Him Father: The Miraculous Story of a Muslim Woman's Encounter with God,None,89,15.4,3,0.642492,2516,0,0.15321,0.001441,2,0.550056,0.591002,28.062859,0.011765,0.011765
7971,821056,,1,Hinds' Feet on High Places,None,160,21.224887,3,0.59945,7625,0,0.2688,0.001896,2,0.5978,0.663599,94.561399,0.020629,0.020629
7978,646056,,1,Disney's The Little Mermaid,None,274,43.144818,2,0.653672,24448,0,0.693023,0.00275,2,0.694602,0.780164,174.627385,0.055063,0.055063
7995,8282,,1,"The Long Winter (Little House, #6)",None,164,11.366263,1,0.724525,9684,0,0.427087,0.001005,2,0.600737,0.667689,65.000382,0.03399,0.03399
7998,7909,,1,"Betsy-Tacy (Betsy-Tacy, #1)",None,135,13.835548,1,0.779657,7052,0,0.363548,0.001124,2,0.580071,0.638037,24.590087,0.028994,0.028994
8013,194870,,1,The Complete Adventures of Peter Rabbit,None,228,37.236364,2,0.6737,17434,0,0.576429,0.00247,2,0.652,0.733129,121.279366,0.0457,0.0457
8122,73297,,1,The Scarlet Thread,None,188,21.081856,3,0.579986,10195,0,0.382683,0.001824,2,0.618987,0.692229,145.895056,0.029827,0.029827
8129,766955,,1,"Click, Clack, Moo: Cows That Type",None,308,43.276102,0,0.662486,31321,0,0.788971,0.002727,2,0.729851,0.814928,166.080944,0.063017,0.063017
8144,103610,,1,The Prayer of Jabez:  Breaking Through to the Blessed Life,None,268,34.982855,3,0.523031,18713,0,0.560816,0.002863,2,0.688732,0.774029,374.258309,0.04395,0.04395
8158,31157,,1,"The Rising: Antichrist is Born  (Before They Were Left Behind, #1)",None,79,11.259553,3,0.721194,2222,0,0.151481,0.001123,2,0.543938,0.580777,15.459291,0.011669,0.011669
8177,11301,,1,Horton Hatches the Egg,None,225,30.2037,0,0.790556,19922,0,0.6206,0.001975,2,0.649402,0.730061,45.36949,0.049679,0.049679
8178,239810,,1,The Best Christmas Pageant Ever (The Herdmans #1),None,206,16.796852,0,0.726545,15341,0,0.545012,0.001279,2,0.63342,0.710634,88.527959,0.043496,0.043496
8180,1335184,,1,Walt Disney's Peter Pan (A Little Golden Book),None,311,47.463656,2,0.627134,30231,0,0.775725,0.002993,2,0.733133,0.817996,260.032174,0.061666,0.061666
8193,7497897,,1,Radical: Taking Back Your Faith from the American Dream,None,121,12.62041,3,0.635262,4612,0,0.190229,0.001286,2,0.570595,0.623722,54.584742,0.014482,0.014482
8198,138959,,1,Stuart Little,None,327,41.603756,0,0.622559,33183,0,0.816952,0.002689,2,0.751152,0.834356,250.682617,0.065161,0.065161
8213,394772,,1,The Mixed-Up Chameleon,None,197,33.7,0,0.736766,14224,0,0.52029,0.002204,2,0.62612,0.701431,57.701229,0.041534,0.041534
8220,3888,,1,The America's Test Kitchen Family Cookbook,None,87,11,0,0.901631,3373,0,0.248099,0.000963,2,0.548822,0.588957,4.387504,0.019835,0.019835
8225,535494,,1,How Should We Then Live? The Rise and Decline of Western Thought and Culture,None,112,14.062121,3,0.589125,3662,0,0.220309,0.001301,2,0.564665,0.614519,53.449455,0.017129,0.017129
8239,7214,,1,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,None,190,21.53635,3,0.534169,9591,0,0.358894,0.001994,2,0.620558,0.694274,193.284578,0.027846,0.027846
8246,826583,,1,If You Take a Mouse to the Movies,None,241,34.96049,0,0.727939,21052,0,0.644263,0.002256,2,0.663501,0.746421,78.203221,0.051459,0.051459
