Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub
8298,859315,,1,Just Like Jesus: Learning to Have a Heart Like His,None,133,20.3,3,0.622237,5462,0,0.2477,0.001757,2,0.578698,0.635992,68.355161,0.019173,0.019173
8311,56728,,1,"You Are Special (Wemmicksville, #1)",None,190,15.782323,3,0.595712,10696,0,0.451624,0.001295,2,0.620558,0.694274,153.894467,0.03564,0.03564
8314,160629,,1,"A Bear Called Paddington (Paddington, #1)",None,295,35.147681,2,0.660717,28652,0,0.756525,0.0023,2,0.715959,0.801636,183.749373,0.060365,0.060365
8341,858513,,1,Chrysanthemum,None,294,41.719417,0,0.68062,29315,0,0.759419,0.002644,2,0.714912,0.800613,151.022191,0.060694,0.060694
8358,177246,,1,Room on the Broom,None,71,8.736364,0,0.884105,2197,0,0.205293,0.000794,2,0.53914,0.572597,3.157109,0.016416,0.016416
8386,598117,,1,Sounder,None,203,21.826616,0,0.791299,16224,0,0.561166,0.001527,2,0.630968,0.707566,39.44109,0.04491,0.04491
8391,37737,,1,"Fudge-a-Mania (Fudge, #4)",None,130,15.369906,0,0.823614,6906,0,0.36426,0.001191,2,0.576651,0.632924,14.412006,0.029106,0.029106
8419,867248,,1,Bear Snores On,None,245,32.703363,0,0.746504,22313,0,0.657884,0.002126,2,0.667121,0.750511,82.77445,0.052588,0.052588
8442,808853,,1,The Complete Adventures of Curious George,None,289,36.911971,2,0.644488,26821,0,0.733238,0.002413,2,0.709724,0.795501,225.020638,0.05838,0.05838
8452,782854,,1,Eloise,None,209,28.728105,2,0.768909,16713,0,0.56638,0.001914,2,0.635891,0.713701,57.40874,0.045304,0.045304
8469,24335,,1,The Trumpet of the Swan,None,196,13.263693,1,0.680638,13007,0,0.500221,0.001119,2,0.62532,0.700409,92.931693,0.039737,0.039737
8476,3579,,1,"The Complete Anne of Green Gables Boxed Set (Anne of Green Gables, #1-8)",None,282,20.813565,1,0.59577,23605,0,0.682269,0.001588,2,0.702586,0.788344,286.05965,0.054092,0.054092
8527,474858,,1,A Bad Case of Stripes,None,314,48.145801,0,0.641867,31542,0,0.791712,0.003009,2,0.736446,0.821063,237.396883,0.063224,0.063224
8583,37741,,1,"Tales of a Fourth Grade Nothing (Fudge, #1)",None,313,38.040174,0,0.65231,31851,0,0.798346,0.002493,2,0.735338,0.820041,190.483117,0.063708,0.063708
8594,36638,,1,"The Wolves of Willoughby Chase (The Wolves Chronicles, #1)",None,133,17.3,1,0.831852,7302,0,0.364557,0.001304,2,0.578698,0.635992,16.73873,0.029136,0.029136
8617,21449526,,1,Assuming Names: A Con Artist's Masquerade,None,20,1.683333,3,0.873684,166,0,0.053369,0.000416,2,0.510438,0.52045,0.258905,0.004168,0.004168
8637,770038,,1,Is Your Mama a Llama?,None,142,19.759324,0,0.821496,8224,0,0.393907,0.001398,2,0.584928,0.645194,19.683874,0.031517,0.031517
8689,1001896,,1,The Real Mother Goose,None,262,31.797698,2,0.69179,23653,0,0.687577,0.002104,2,0.682961,0.767894,128.50291,0.0548,0.0548
8723,37732,,1,"Are You There God? It's Me, Margaret",None,286,26.607536,0,0.661857,26974,0,0.733561,0.001848,2,0.706647,0.792434,165.248279,0.058522,0.058522
8774,123170,,1,"Big Red (Big Red, #1)",None,245,26.655511,1,0.651623,19477,0,0.615964,0.001893,2,0.667121,0.750511,160.59917,0.048866,0.048866
8833,765281,,1,Lady and the Tramp,None,307,45.815768,2,0.632028,29687,0,0.76839,0.002903,2,0.728763,0.813906,248.785653,0.061075,0.061075
8848,8765461,,1,Choosing to SEE,None,92,11.209091,3,0.685619,2870,0,0.153836,0.001138,2,0.551919,0.59407,26.741385,0.011764,0.011764
8859,8253,,1,"Little Town on the Prairie  (Little House, #7)",None,238,20.53249,1,0.61536,17355,0,0.568679,0.001583,2,0.660811,0.743354,198.788514,0.044935,0.044935
8867,310258,,1,"The Snowy Day (Peter, #1)",None,360,66.058907,0,0.59121,38204,0,0.876246,0.004054,2,0.791262,0.868098,364.048283,0.069925,0.069925
8942,7846067,,1,"We are in a Book! (Elephant &#38; Piggie, #13)",None,89,12,0,0.827375,3240,0,0.241896,0.000987,2,0.550056,0.591002,6.479964,0.019359,0.019359
8977,381421,,1,Jesus Calling: Enjoying Peace in His Presence,None,223,22.164297,3,0.543005,13441,0,0.464869,0.001906,2,0.647682,0.728016,236.628592,0.036371,0.036371
8979,153540,,1,The Little House,None,262,40.619605,0,0.695475,23779,0,0.685146,0.002567,2,0.682961,0.767894,116.530679,0.054737,0.054737
8983,126066,,1,The Sacred Romance Drawing Closer To The Heart Of God,None,90,14.936364,3,0.737828,2955,0,0.147467,0.001413,2,0.550676,0.592025,18.728713,0.011233,0.011233
9054,56480,,1,Passion and Purity: Learning to Bring Your Love Life Under Christ's Control,None,96,12.732674,3,0.705921,3219,0,0.146104,0.001266,2,0.554422,0.59816,25.952533,0.011061,0.011061
9077,11281852,,1,Kisses from Katie,None,100,8.012723,3,0.658182,3258,0,0.208275,0.000876,2,0.556948,0.602249,29.854679,0.01618,0.01618
9086,94803,,1,"Frog and Toad Together (Frog and Toad, #2)",None,272,30.505685,0,0.665699,24535,0,0.700596,0.002031,2,0.692635,0.778119,141.161181,0.055848,0.055848
9091,3412815,,1,Fireproof,None,181,23.107575,3,0.558257,9094,0,0.357255,0.002035,2,0.613551,0.685072,150.400291,0.027789,0.027789
9095,789559,,1,The Three Billy Goats Gruff,None,292,46.702814,2,0.703785,29901,0,0.767235,0.002901,2,0.712828,0.798569,116.961628,0.061333,0.061333
9119,91249,,1,"Ramona Forever (Ramona, #7)",None,184,22.07453,0,0.755108,12713,0,0.494852,0.001566,2,0.615869,0.688139,45.118,0.039505,0.039505
9121,988170,,1,Tawny Scrawny Lion,None,199,35.945455,2,0.78661,15497,0,0.550614,0.002297,2,0.627728,0.703476,38.132022,0.04399,0.04399
9144,1728744,,1,Disney's Sleeping Beauty,None,307,45.466356,2,0.62694,29448,0,0.764585,0.002889,2,0.728763,0.813906,252.415587,0.060755,0.060755
9158,94807,,1,The Frog and Toad Treasury: Frog and Toad are Friends/Frog and Toad Together/Frog and Toad All Year  (Frog and Toad #1-3),None,239,32.976107,2,0.750817,21354,0,0.645523,0.002138,2,0.661705,0.744376,84.362385,0.05162,0.05162
9160,411053,,1,Better Homes and Gardens New Cook Book,None,222,13.144623,0,0.685948,16827,0,0.577317,0.001127,2,0.646825,0.726994,109.239068,0.045992,0.045992
9191,815234,,1,The Napping House,None,308,38.82364,0,0.63262,29909,0,0.773956,0.002513,2,0.729851,0.814928,283.951382,0.061671,0.061671
9238,734542,,1,Freight Train,None,216,28.733013,0,0.72304,16789,0,0.564348,0.001913,2,0.641732,0.720859,76.448817,0.045121,0.045121
9246,191139,,1,"Oh, the Places You'll Go!",None,391,69.245674,0,0.542554,41367,0,0.920021,0.004283,2,0.833049,0.899796,576.655809,0.073186,0.073186
9305,128048,,1,"Carry On, Mr. Bowditch",None,163,17.925758,1,0.630993,8331,0,0.390184,0.001418,2,0.6,0.666667,83.356313,0.030837,0.030837
9356,56594,,1,"A Severe Mercy: A Story of Faith, Tragedy and Triumph",None,90,9.910839,3,0.662672,2654,0,0.178307,0.001028,2,0.550676,0.592025,31.537719,0.013843,0.013843
9360,191170,,1,"Giggle, Giggle, Quack",None,189,30.893939,0,0.806935,14336,0,0.523143,0.001999,2,0.619772,0.693252,35.088749,0.04186,0.04186
9401,1056627,,1,Become a Better You: 7 Keys to Improving Your Life Every Day,None,90,9.769464,3,0.861423,3450,0,0.184262,0.000978,2,0.550676,0.592025,7.942208,0.014273,0.014273
9405,201138,,1,The Berenstain Bears and Too Much TV,None,187,28.5,0,0.783854,13632,0,0.513246,0.001896,2,0.618205,0.691207,43.552343,0.04101,0.04101
9446,1022866,,1,Run Baby Run,None,140,17.933883,3,0.606989,5906,0,0.288105,0.001587,2,0.583532,0.643149,87.707515,0.022447,0.022447
9455,3882,,1,Rachael Ray 365: No Repeats: A Year of Deliciously Different Dinners,None,69,6.221628,0,0.858909,2015,0,0.193961,0.000698,2,0.537954,0.570552,4.06454,0.015481,0.015481
9471,17303,,1,"Piercing the Darkness (Darkness, #2)",None,271,29.916077,3,0.515457,18858,0,0.567438,0.002468,2,0.691655,0.777096,380.460959,0.04449,0.04449
9486,7785,,1,I Can Read With My Eyes Shut!,None,67,11.124242,0,0.880597,1947,0,0.19451,0.000911,2,0.536773,0.568507,2.694395,0.015559,0.015559
9492,173572,,1,Where Is God When It Hurts?,None,108,17.484615,3,0.710107,4103,0,0.16341,0.001631,2,0.562069,0.610429,28.964077,0.012371,0.012371
9495,11422,,1,Redeeming Love,None,288,39.567838,3,0.493951,20414,0,0.592492,0.003312,2,0.708696,0.794479,486.371189,0.046433,0.046433
9510,49245,,1,"His Needs, Her Needs: Building an Affair-Proof Marriage",None,147,13.285173,3,0.630696,6768,0,0.333872,0.001214,2,0.588448,0.650307,73.869569,0.026196,0.026196
9512,139855,,1,Knowing God,None,122,12.386841,3,0.610757,4508,0,0.220762,0.001243,2,0.571262,0.624744,65.877235,0.017036,0.017036
9546,17324,,1,The Visitation,None,199,22.55716,3,0.571342,11256,0,0.457439,0.001785,2,0.627728,0.703476,182.250368,0.036075,0.036075
9587,8337,,1,"Little House in the Big Woods (Little House, #1)",None,307,26.927321,1,0.568457,26701,0,0.731266,0.001972,2,0.728763,0.813906,417.44154,0.058082,0.058082
9589,281512,,1,He Chose the Nails: What God Did to Win Your Heart,None,132,18.790909,3,0.655563,5668,0,0.254367,0.001636,2,0.578014,0.634969,57.310778,0.01971,0.01971
9603,240130,,1,The Paper Bag Princess,None,167,18.151264,0,0.769353,10664,0,0.457648,0.001325,2,0.602959,0.670757,33.291579,0.03654,0.03654
9625,18005,,1,How I Became a Pirate,None,269,37.721471,0,0.704655,25400,0,0.703411,0.0024,2,0.689704,0.775051,110.310298,0.056241,0.056241
9635,10790276,,1,Courageous,None,89,13.936364,3,0.689224,2699,0,0.15108,0.001331,2,0.550056,0.591002,24.810836,0.011558,0.011558
9647,666758,,1,The Knowledge of the Holy,None,59,8.090909,3,0.851549,1457,0,0.10412,0.000916,2,0.5321,0.560327,4.057459,0.007971,0.007971
9664,1275105,,1,A Charlie Brown Christmas,None,133,16.854013,2,0.830257,7288,0,0.375212,0.001239,2,0.578698,0.635992,13.87044,0.029949,0.029949
9679,858514,,1,Wemberly Worried,None,169,24.488478,0,0.792195,11246,0,0.459731,0.001673,2,0.60445,0.672802,30.706996,0.036772,0.036772
9683,4789801,,1,"Green: The Beginning and the End (The Circle, #0)",None,116,14.924659,3,0.61994,4135,0,0.203325,0.001433,2,0.567285,0.618609,53.463231,0.015635,0.015635
9711,12072362,,1,The Pioneer Woman Cooks: Food from My Frontier,None,103,7.061261,0,0.80811,4245,0,0.289744,0.000729,2,0.558857,0.605317,19.033402,0.023093,0.023093
9719,182683,,1,"Fame (Firstborn, #1)",None,36,8.3,3,0.857143,540,0,0.057222,0.000985,3,0.518558,0.536469,1.603505,0.004331,0.004331
9761,1129315,,1,The Berenstain Bears' Trouble at School,None,276,43.914712,2,0.714124,27101,0,0.729795,0.002734,2,0.696581,0.782209,107.085622,0.058323,0.058323
9797,598159,,1,"Panda Bear, Panda Bear, What Do You See?",None,198,24.488015,0,0.75091,14645,0,0.528175,0.001663,2,0.626923,0.702454,52.108953,0.04223,0.04223
9802,857448,,1,Harry the Dirty Dog,None,298,41.806249,0,0.682168,30188,0,0.769073,0.002631,2,0.719118,0.804703,148.565483,0.061519,0.061519
9826,404562,,1,Henry &#38; Ramona,None,206,31.945455,0,0.785318,16582,0,0.566406,0.002097,2,0.63342,0.710634,42.01184,0.045304,0.045304
9829,18054698,,1,The Power of a Praying Wife,None,132,15.626007,3,0.626417,5416,0,0.272154,0.001393,2,0.578014,0.634969,62.306503,0.021207,0.021207
9870,30120,,1,Falling Up,None,299,33.899041,0,0.647842,28862,0,0.758485,0.002245,2,0.720177,0.805726,205.292993,0.060537,0.060537
9874,1866046,,1,Adam,None,63,9.481818,3,0.714798,1396,0,0.116698,0.001034,2,0.534426,0.564417,10.766213,0.008979,0.008979
9890,6817610,,1,"So Long, Insecurity: You've Been a Bad Friend to Us",None,77,9.327273,3,0.644908,1887,0,0.127416,0.00102,2,0.54273,0.578732,26.451714,0.009734,0.009734
9905,223838,,1,In His Steps,None,109,17.263836,3,0.686035,4038,0,0.152913,0.001623,2,0.562716,0.611452,36.275646,0.011505,0.011505
9956,1197646,,1,Parts,None,180,27.9,0,0.784171,12633,0,0.490963,0.00185,2,0.612782,0.684049,33.276196,0.039289,0.039289
9989,272895,,1,"The Black Stallion (The Black Stallion, #1)",None,239,22.445824,1,0.708168,20141,0,0.631681,0.001598,2,0.661705,0.744376,110.86947,0.050331,0.050331
10007,291364,,1,Curious George Rides a Bike,None,225,34.387829,2,0.7125,17955,0,0.596473,0.002239,2,0.649402,0.730061,87.538687,0.047514,0.047514
10009,197084,,1,Are You My Mother?,None,370,70.222393,0,0.57999,39593,0,0.89618,0.004301,2,0.804276,0.878323,379.972286,0.071446,0.071446
10016,563887,,1,The Littles,None,169,21.098485,1,0.728304,10339,0,0.447464,0.001531,2,0.60445,0.672802,45.347124,0.035633,0.035633
10044,1812457,,1,The Shack,None,339,53.272727,3,0.469219,26882,0,0.704673,0.004308,2,0.765258,0.846626,818.044045,0.055396,0.055396
10075,1603923,,1,Disney's Beauty and the Beast,None,259,32.787694,2,0.666278,22261,0,0.661924,0.002161,2,0.680111,0.764826,154.103921,0.052625,0.052625
10091,621739,,1,Millions of Cats,None,256,37.330117,0,0.696385,22730,0,0.668412,0.002418,2,0.677285,0.761759,112.532281,0.05333,0.05333
10133,280111,,1,Holy Bible: New International Version,None,190,12.747505,3,0.5868,10536,0,0.433851,0.001162,2,0.620558,0.694274,152.710538,0.034152,0.034152
10138,786256,,1,Stellaluna,None,355,54.11003,0,0.593634,37301,0,0.869107,0.003406,2,0.784912,0.862986,344.200626,0.069284,0.069284
10152,949709,,1,There Was an Old Lady Who Swallowed a Fly (Classic Books),None,260,39.067444,0,0.725245,24419,0,0.688358,0.00247,2,0.681058,0.765849,96.822441,0.055048,0.055048
10173,11192642,,1,Go the Fuck to Sleep,None,166,10.664579,0,0.787514,10785,0,0.457858,0.000924,2,0.602217,0.669734,36.322868,0.036557,0.036557
10212,107195,,1,I Kissed Dating Goodbye: A New Attitude Toward Relationships and Romance,None,79,11.014336,3,0.737423,2272,0,0.139911,0.001118,2,0.543938,0.580777,13.31342,0.010704,0.010704
10220,375901,,1,Fr&#233;d&#233;ric,None,150,24.9,0,0.82264,9193,0,0.417932,0.00168,2,0.59058,0.653374,17.071662,0.033431,0.033431
10225,30122,,1,"The Missing Piece (The Missing Piece, #1)",None,46,7.6,0,0.921739,954,0,0.143585,0.00072,3,0.524116,0.546694,0.656348,0.011469,0.011469
10226,17797344,,1,Dr. Seuss's ABC: An Amazing Alphabet Book!,None,167,28.8,0,0.734363,10179,0,0.443483,0.001932,2,0.602959,0.670757,55.659581,0.035364,0.035364
10230,825081,,1,Lilly's Purple Plastic Purse,None,183,24.410723,0,0.759623,12650,0,0.495638,0.001675,2,0.615094,0.687117,44.598704,0.039623,0.039623
10252,231850,,1,Corduroy,None,360,62.897405,0,0.578072,37355,0,0.871134,0.003876,2,0.791262,0.868098,447.542089,0.069396,0.069396
10253,1563413,,1,The Three Little Pigs (A Little Golden Book),None,219,34.340643,2,0.682963,16303,0,0.556413,0.002257,2,0.644269,0.723926,105.757178,0.04418,0.04418
10260,944267,,1,"Boundaries: When to Say Yes, How to Say No to Take Control of Your Life",None,115,8.910932,3,0.599085,3927,0,0.247488,0.000934,2,0.566628,0.617587,60.506426,0.019347,0.019347
10343,1846,,1,Wild at Heart: Discovering the Secret of a Man's Soul,None,208,22.017003,3,0.565403,12172,0,0.425768,0.001935,2,0.635065,0.712679,178.010879,0.033212,0.033212
10344,6689,,1,James and the Giant Peach,None,363,53.716789,0,0.560157,36804,0,0.863793,0.003495,2,0.795122,0.871166,497.507526,0.068781,0.068781
10355,413158,,1,Put Me in the Zoo,None,307,43.646582,0,0.661004,31048,0,0.786515,0.00275,2,0.728763,0.813906,169.820256,0.062803,0.062803
10377,310259,,1,Love You Forever,None,394,60.146658,0,0.535539,41462,0,0.920325,0.003784,2,0.837329,0.902863,610.316984,0.073177,0.073177
10386,46677,,1,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",None,393,66.712874,0,0.548684,42264,0,0.928481,0.004116,2,0.835897,0.90184,553.32409,0.073897,0.073897
10395,1298171,,1,Finding Nemo,None,203,34.009091,2,0.688924,14125,0,0.515202,0.002258,2,0.630968,0.707566,88.009767,0.04086,0.04086
10429,99296,,1,Diary of a Worm,None,214,31.014763,0,0.789259,17988,0,0.582115,0.002004,2,0.640052,0.718814,40.252776,0.04663,0.04663
10447,80670,,1,"Otherwise Known as Sheila the Great (Fudge, #2)",None,160,17.38712,0,0.765802,9741,0,0.42828,0.00131,2,0.5978,0.663599,31.670849,0.03425,0.03425
10449,8252,,1,"Farmer Boy (Little House, #2)",None,97,12.218398,1,0.7689,3580,0,0.255027,0.001053,2,0.555051,0.599182,20.469866,0.020253,0.020253
10478,10365,,1,Where the Red Fern Grows,None,383,48.645044,1,0.536164,39222,0,0.893362,0.003199,2,0.821849,0.891616,614.724183,0.070954,0.070954
10501,1908511,,1,The Pigeon Wants a Puppy!,None,142,18.7,0,0.88183,8828,0,0.397599,0.001333,2,0.584928,0.645194,9.189458,0.031867,0.031867
10506,91253,,1,"Ramona Quimby, Age 8 (Ramona, #6)",None,315,41.374293,0,0.649055,32099,0,0.800088,0.002665,2,0.737557,0.822086,193.854038,0.063885,0.063885
10507,19302,,1,Pippi Longstocking,None,298,32.2052,0,0.650555,28789,0,0.758977,0.002164,2,0.719118,0.804703,201.103801,0.060531,0.060531
10531,80674,,1,"Superfudge (Fudge, #3)",None,183,18.3457,0,0.784723,13068,0,0.499384,0.001376,2,0.615094,0.687117,50.301454,0.039934,0.039934
10564,225545,,1,A Color of His Own,None,188,27.705694,0,0.769541,13527,0,0.497792,0.001839,2,0.618987,0.692229,42.721534,0.039834,0.039835
10577,8964,,1,"Jesus Freaks: Stories of Those Who Stood for Jesus, the Ultimate Jesus Freaks (Jesus Freaks, #1)",None,106,17.121212,3,0.669003,3723,0,0.182815,0.001566,2,0.56078,0.608384,36.765377,0.014001,0.014001
10607,105551,,1,Fox in Socks,None,215,29.922327,0,0.788176,18132,0,0.589972,0.001953,2,0.640891,0.719836,43.626741,0.047227,0.047227
10611,767680,,1,If You Give a Mouse a Cookie,None,418,86.744664,0,0.510665,44506,0,0.954627,0.005302,2,0.873214,0.927403,795.809573,0.07584,0.07584
10634,551876,,1,Tikki Tikki Tembo,None,340,54.828647,0,0.62018,35741,0,0.845006,0.003403,2,0.766458,0.847648,273.705458,0.06747,0.06747
10640,56405,,1,Love and Respect: The Love She Most Desires; The Respect He Desperately Needs,None,180,18.50982,3,0.567784,9147,0,0.356861,0.001647,2,0.612782,0.684049,139.645682,0.027745,0.027745
10712,25051,,1,"Mrs. Piggle-Wiggle (Mrs. Piggle Wiggle, #1)",None,227,25.787965,0,0.732564,18791,0,0.602028,0.001783,2,0.651132,0.732106,73.822943,0.048108,0.048108
10721,196970,,1,The Night Before Christmas,None,313,39.65441,0,0.652474,31859,0,0.797608,0.002544,2,0.735338,0.820041,189.259561,0.063664,0.063664
10722,125507,,1,The True Story of the 3 Little Pigs,None,366,63.465615,0,0.579624,38716,0,0.884834,0.003904,2,0.79902,0.874233,379.716309,0.070548,0.070548
10731,852460,,1,Fix-It and Forget-It Cookbook: Feasting with Your Slow Cooker,None,146,10.350597,0,0.744922,7885,0,0.385299,0.000951,2,0.58774,0.649284,34.519589,0.030718,0.030718
10732,122967,,1,The Ugly Duckling,None,258,31.949127,2,0.71538,23717,0,0.688352,0.002105,2,0.679167,0.763804,113.67113,0.054922,0.054922
10742,820274,,1,It Looked Like Spilt Milk,None,226,44,0,0.770423,19588,0,0.608688,0.002735,2,0.650266,0.731084,50.932157,0.048733,0.048733
10744,11138,,1,Mere Christianity,None,258,33.740938,3,0.507677,16831,0,0.536069,0.002889,2,0.679167,0.763804,381.279154,0.042012,0.042012
10770,815158,,1,Rapunzel,None,133,18.727273,2,0.813397,7140,0,0.368791,0.001357,2,0.578698,0.635992,15.347345,0.029446,0.029446
10794,3885,,1,The Taste of Home Cookbook,None,101,8.194928,0,0.754257,3809,0,0.2724,0.000815,2,0.557583,0.603272,17.4048,0.021647,0.021647
10808,833253,,1,The Power of a Praying Wife,None,229,23.68939,3,0.57956,15130,0,0.504159,0.001934,2,0.65287,0.734151,199.743759,0.039546,0.039546
